"Formula", "Title", "Reference Link"
"A = a^2", "Area of a square", "http://math.com/tables/geometry/areas.htm"
"A = b * h", "Area of any parallelogram (rectangle, square, etc)", "http://math.com/tables/geometry/areas.htm"
"A = h/2 * (b1 + b2)", "Area of a trapezoid", "http://math.com/tables/geometry/areas.htm"
"A = π * r^2", "Area of a circle", "http://math.com/tables/geometry/areas.htm"
"A = π * r1 * r2", "Area of an ellipse", "http://math.com/tables/geometry/areas.htm"
"A = 1/2 * b * h", "Area of a triangle", "http://math.com/tables/geometry/areas.htm"
"A = √(3)/4 * a^2", "Area of an equilateral triangle", "http://math.com/tables/geometry/areas.htm"
"pi = 3.14159265359", "Archimedes' Constant (π)", "http://en.wikipedia.org/wiki/Pi"
"ax^2 + bx +c = 0", "Basic quadratic equation", ""
"(x+y)^2 = x^2 + 2xy + y^2", "Binomial formula (addition)", ""
"(x-y)^2 = x^2 - 2xy + y^2", "Binomial formula (subtraction)", ""
"C = pi * 2r", "Circumference of a Circle", "http://math.com/tables/geometry/circles.htm"
"λ = 1.30357", "Conway's Constant (λ)", "http://en.wikipedia.org/wiki/Look-and-say_sequence"
"csc(-θ) = -csc(θ)", "Cosecant even-odd identity", ""
"cos(-θ) = cos(θ)", "Cosine even-odd identity", ""
"cot(-θ) = -cot(θ)", "Cotangent even-odd identity", ""
"e^(i*pi)+1=0", "Euler's Identity", "http://en.wikipedia.org/wiki/Euler's_identity"
"e = 2.7182818284", "Euler's Number (e)", "http://en.wikipedia.org/wiki/E_(mathematical_constant)"
"γ = 0.57721", "Euler–Mascheroni Constant (γ)", "http://en.wikipedia.org/wiki/Euler%E2%80%93Mascheroni_constant"
"(x-j)^2 + (y-k)^2 = r^2", "Equation of a Circle (Cartesian Coordinates)", "http://math.com/tables/geometry/circles.htm"
"r2 - 2cr cos(0 - α) + c2 = a2", "Equation of a Circle (Polar Coordinates)", "http://math.com/tables/geometry/circles.htm"
"x(t) = r cos(t) + j", "Equation of a Circle (Parametric Coordinates, X Value)", "http://math.com/tables/geometry/circles.htm"
"y(t) = r sin(t) + k", "Equation of a Circle (Parametric Coordinates, Y Value)", "http://math.com/tables/geometry/circles.htm"
"x^2 - y^2 = (x - y)(x + y)", "Factoring formula (2nd-power)", ""
"x^3 - y^3 = (x - y)(x^2 + 2xy + y^2)", "Factoring formula (3rd-power)", ""
"φ = 1.61803398874", "The Golden Ratio (φ)", "http://en.wikipedia.org/wiki/Golden_ratio"
"i = √(-1)", "Imaginary Unit (i)", "http://en.wikipedia.org/wiki/Imaginary_unit"
"K = 2.6854520010", "Khinchin's Constant (K)", "http://en.wikipedia.org/wiki/Khinchin%27s_constant"
"y = mx + b", "Linear Equation", ""
"θ * (pi/180) * r", "Length of a Circular Arc (θ in degrees)", "http://math.com/tables/geometry/circles.htm"
"θ * r", "Length of a Circular Arc (θ in radians)", "http://math.com/tables/geometry/circles.htm"
"(θ/360) * pi * r^2", "Area of a Circle Sector (θ in degrees)", "http://math.com/tables/geometry/circles.htm"
"(θ/2 * pi) * pi * r^2", "Area of a Circle Sector (θ in radians)", "http://math.com/tables/geometry/circles.htm"
"e = mc^2", "Mass-energy equivilance", "http://en.wikipedia.org/wiki/Mass%E2%80%93energy_equivalence"
"x = 1/2(n)(n-3)", "Number of diagonals in a polygon", "http://math.com/tables/geometry/polygons.htm"
"P = a + b + c +...", "Perimeter of any polygon", "http://www.mathgoodies.com/lessons/vol1/perimeter.html",
"P = 4s", "Perimeter of a Square", "http://math.com/tables/geometry/perimeter.htm"
"P = 2w + 2l", "Perimeter of a Rectangle", "http://math.com/tables/geometry/perimeter.htm",
"P = a + b + c", "Perimeter of a Traingle", "http://math.com/tables/geometry/perimeter.htm"
"P = pi * 2 * r", "Perimeter of a Circle (aka Circumference)", "http://math.com/tables/geometry/perimeter.htm"
"√(2) = 1.4142135623", "Pythagoras's constant (√2)", "http://en.wikipedia.org/wiki/Pythagoras%27_constant"
"x = (-b +/- √(4ac)) / 2a", "Quadratic Equation", ""
"cos^2(θ) + sin^2(θ) = 1", "Pythagorean Identity", "http://en.wikipedia.org/wiki/Pythagorean_identity"
"S = 6a^2", "Surface Area of a Cube", "http://math.com/tables/geometry/surfareas.htm"
"S = 2 * pi * r^2 + 2 * pi * r * h", "Surface Area of Cylinder", "http://math.com/tables/geometry/surfareas.htm"
"S = 2lw + 2lh + 2wh", "Surface Area of a Rectangular Prism", "http://math.com/tables/geometry/surfareas.htm"
"S = 4 * pi * r^2", "Surface Area of a Sphere", "http://math.com/tables/geometry/surfareas.htm"
"sec(-θ) = sec(θ)", "Secant even-odd identity", ""
"sin(-θ) = -sin(θ)", "Sine even-odd identity", ""
"tan(-θ) = -tan(θ)", "Tangent even-odd identity", ""
"V = s^3", "Volume of a Cube", "http://www.math.com/tables/geometry/volumes.htm"
"V = l * w * h", "Volume of a Rectangular Prism", "http://www.math.com/tables/geometry/volumes.htm"
"V = (1/3) * b * h", "Volume of a Pyramid", "http://www.math.com/tables/geometry/volumes.htm"
"V = (1/3) * π * r^2 * h", "Volume of a Cone", "http://www.math.com/tables/geometry/volumes.htm"
"V = (4/3) * π * r^3", "Volume of a Sphere", "http://www.math.com/tables/geometry/volumes.htm"
"V = b * h", "Volume of an Irregular Prism", "http://www.math.com/tables/geometry/volumes.htm"
